event_id,station,magnitude,file,status
quakeml:eu.emsc/event/20230211_0000338,KO.SVRC,3.2,ev_KO_SVRC_.emsc_event_20230211_0000338.mseed,ok
quakeml:eu.emsc/event/20230211_0000337,KO.GULA,3.5,ev_KO_GULA_.emsc_event_20230211_0000337.mseed,fail
quakeml:eu.emsc/event/20230211_0000337,KO.DYBB,3.5,ev_KO_DYBB_.emsc_event_20230211_0000337.mseed,fail
quakeml:eu.emsc/event/20230211_0000337,KO.YESY,3.5,ev_KO_YESY_.emsc_event_20230211_0000337.mseed,fail
quakeml:eu.emsc/event/20230211_0000337,KO.TAHT,3.5,ev_KO_TAHT_.emsc_event_20230211_0000337.mseed,fail
quakeml:eu.emsc/event/20230211_0000337,KO.DARE,3.5,ev_KO_DARE_.emsc_event_20230211_0000337.mseed,ok
quakeml:eu.emsc/event/20230211_0000337,KO.CEYT,3.5,ev_KO_CEYT_.emsc_event_20230211_0000337.mseed,ok
quakeml:eu.emsc/event/20230211_0000337,KO.SARI,3.5,ev_KO_SARI_.emsc_event_20230211_0000337.mseed,ok
quakeml:eu.emsc/event/20230211_0000337,KO.URFA,3.5,ev_KO_URFA_.emsc_event_20230211_0000337.mseed,ok
quakeml:eu.emsc/event/20230211_0000337,KO.BNN,3.5,ev_KO_BNN_.emsc_event_20230211_0000337.mseed,ok
quakeml:eu.emsc/event/20230211_0000337,KO.SVRC,3.5,ev_KO_SVRC_.emsc_event_20230211_0000337.mseed,ok
quakeml:eu.emsc/event/20230211_0000337,KO.KARA,3.5,ev_KO_KARA_.emsc_event_20230211_0000337.mseed,fail
quakeml:eu.emsc/event/20230211_0000337,KO.MERS,3.5,ev_KO_MERS_.emsc_event_20230211_0000337.mseed,ok
quakeml:eu.emsc/event/20230211_0000336,KO.GULA,2.6,ev_KO_GULA_.emsc_event_20230211_0000336.mseed,fail
quakeml:eu.emsc/event/20230211_0000336,KO.DYBB,2.6,ev_KO_DYBB_.emsc_event_20230211_0000336.mseed,fail
quakeml:eu.emsc/event/20230211_0000336,KO.YESY,2.6,ev_KO_YESY_.emsc_event_20230211_0000336.mseed,fail
quakeml:eu.emsc/event/20230211_0000336,KO.CEYT,2.6,ev_KO_CEYT_.emsc_event_20230211_0000336.mseed,ok
quakeml:eu.emsc/event/20230211_0000336,KO.SARI,2.6,ev_KO_SARI_.emsc_event_20230211_0000336.mseed,ok
quakeml:eu.emsc/event/20230211_0000336,KO.TAHT,2.6,ev_KO_TAHT_.emsc_event_20230211_0000336.mseed,fail
quakeml:eu.emsc/event/20230211_0000336,KO.DARE,2.6,ev_KO_DARE_.emsc_event_20230211_0000336.mseed,ok
quakeml:eu.emsc/event/20230211_0000336,KO.URFA,2.6,ev_KO_URFA_.emsc_event_20230211_0000336.mseed,ok
quakeml:eu.emsc/event/20230211_0000336,KO.BNN,2.6,ev_KO_BNN_.emsc_event_20230211_0000336.mseed,ok
quakeml:eu.emsc/event/20230211_0000336,KO.KARA,2.6,ev_KO_KARA_.emsc_event_20230211_0000336.mseed,fail
quakeml:eu.emsc/event/20230211_0000336,KO.SVRC,2.6,ev_KO_SVRC_.emsc_event_20230211_0000336.mseed,ok
quakeml:eu.emsc/event/20230211_0000336,KO.MERS,2.6,ev_KO_MERS_.emsc_event_20230211_0000336.mseed,ok
quakeml:eu.emsc/event/20230211_0000332,KO.GULA,2.5,ev_KO_GULA_.emsc_event_20230211_0000332.mseed,fail
quakeml:eu.emsc/event/20230211_0000332,KO.DYBB,2.5,ev_KO_DYBB_.emsc_event_20230211_0000332.mseed,fail
quakeml:eu.emsc/event/20230211_0000332,KO.CEYT,2.5,ev_KO_CEYT_.emsc_event_20230211_0000332.mseed,ok
quakeml:eu.emsc/event/20230211_0000332,KO.TAHT,2.5,ev_KO_TAHT_.emsc_event_20230211_0000332.mseed,fail
quakeml:eu.emsc/event/20230211_0000332,KO.URFA,2.5,ev_KO_URFA_.emsc_event_20230211_0000332.mseed,ok
quakeml:eu.emsc/event/20230211_0000332,KO.DARE,2.5,ev_KO_DARE_.emsc_event_20230211_0000332.mseed,ok
quakeml:eu.emsc/event/20230211_0000332,KO.SARI,2.5,ev_KO_SARI_.emsc_event_20230211_0000332.mseed,ok
quakeml:eu.emsc/event/20230211_0000332,KO.KARA,2.5,ev_KO_KARA_.emsc_event_20230211_0000332.mseed,fail
quakeml:eu.emsc/event/20230211_0000332,KO.SVRC,2.5,ev_KO_SVRC_.emsc_event_20230211_0000332.mseed,ok
quakeml:eu.emsc/event/20230211_0000332,KO.BNN,2.5,ev_KO_BNN_.emsc_event_20230211_0000332.mseed,ok
quakeml:eu.emsc/event/20230211_0000332,KO.MERS,2.5,ev_KO_MERS_.emsc_event_20230211_0000332.mseed,ok
quakeml:eu.emsc/event/20230211_0000328,KO.GULA,2.8,ev_KO_GULA_.emsc_event_20230211_0000328.mseed,fail
quakeml:eu.emsc/event/20230211_0000328,KO.DYBB,2.8,ev_KO_DYBB_.emsc_event_20230211_0000328.mseed,fail
quakeml:eu.emsc/event/20230211_0000328,KO.CEYT,2.8,ev_KO_CEYT_.emsc_event_20230211_0000328.mseed,ok
quakeml:eu.emsc/event/20230211_0000328,KO.TAHT,2.8,ev_KO_TAHT_.emsc_event_20230211_0000328.mseed,fail
quakeml:eu.emsc/event/20230211_0000328,KO.SARI,2.8,ev_KO_SARI_.emsc_event_20230211_0000328.mseed,ok
quakeml:eu.emsc/event/20230211_0000328,KO.YESY,2.8,ev_KO_YESY_.emsc_event_20230211_0000328.mseed,fail
quakeml:eu.emsc/event/20230211_0000328,KO.URFA,2.8,ev_KO_URFA_.emsc_event_20230211_0000328.mseed,ok
quakeml:eu.emsc/event/20230211_0000328,KO.DARE,2.8,ev_KO_DARE_.emsc_event_20230211_0000328.mseed,ok
quakeml:eu.emsc/event/20230211_0000328,KO.BNN,2.8,ev_KO_BNN_.emsc_event_20230211_0000328.mseed,ok
quakeml:eu.emsc/event/20230211_0000328,KO.MERS,2.8,ev_KO_MERS_.emsc_event_20230211_0000328.mseed,ok
quakeml:eu.emsc/event/20230211_0000328,KO.KARA,2.8,ev_KO_KARA_.emsc_event_20230211_0000328.mseed,fail
quakeml:eu.emsc/event/20230211_0000328,KO.SVRC,2.8,ev_KO_SVRC_.emsc_event_20230211_0000328.mseed,ok
quakeml:eu.emsc/event/20230211_0000327,KO.GULA,2.8,ev_KO_GULA_.emsc_event_20230211_0000327.mseed,fail
quakeml:eu.emsc/event/20230211_0000327,KO.CEYT,2.8,ev_KO_CEYT_.emsc_event_20230211_0000327.mseed,ok
quakeml:eu.emsc/event/20230211_0000327,KO.DYBB,2.8,ev_KO_DYBB_.emsc_event_20230211_0000327.mseed,fail
quakeml:eu.emsc/event/20230211_0000327,KO.YESY,2.8,ev_KO_YESY_.emsc_event_20230211_0000327.mseed,fail
quakeml:eu.emsc/event/20230211_0000362,KO.YESY,4.2,ev_KO_YESY_.emsc_event_20230211_0000362.mseed,fail
quakeml:eu.emsc/event/20230211_0000327,KO.TAHT,2.8,ev_KO_TAHT_.emsc_event_20230211_0000327.mseed,fail
quakeml:eu.emsc/event/20230211_0000327,KO.KARA,2.8,ev_KO_KARA_.emsc_event_20230211_0000327.mseed,fail
quakeml:eu.emsc/event/20230211_0000327,KO.URFA,2.8,ev_KO_URFA_.emsc_event_20230211_0000327.mseed,ok
quakeml:eu.emsc/event/20230211_0000327,KO.SARI,2.8,ev_KO_SARI_.emsc_event_20230211_0000327.mseed,ok
quakeml:eu.emsc/event/20230211_0000327,KO.DARE,2.8,ev_KO_DARE_.emsc_event_20230211_0000327.mseed,ok
quakeml:eu.emsc/event/20230211_0000327,KO.BNN,2.8,ev_KO_BNN_.emsc_event_20230211_0000327.mseed,ok
quakeml:eu.emsc/event/20230211_0000327,KO.MERS,2.8,ev_KO_MERS_.emsc_event_20230211_0000327.mseed,ok
quakeml:eu.emsc/event/20230211_0000325,KO.DYBB,2.9,ev_KO_DYBB_.emsc_event_20230211_0000325.mseed,fail
quakeml:eu.emsc/event/20230211_0000325,KO.GULA,2.9,ev_KO_GULA_.emsc_event_20230211_0000325.mseed,fail
quakeml:eu.emsc/event/20230211_0000327,KO.SVRC,2.8,ev_KO_SVRC_.emsc_event_20230211_0000327.mseed,ok
quakeml:eu.emsc/event/20230211_0000325,KO.YESY,2.9,ev_KO_YESY_.emsc_event_20230211_0000325.mseed,fail
quakeml:eu.emsc/event/20230211_0000325,KO.CEYT,2.9,ev_KO_CEYT_.emsc_event_20230211_0000325.mseed,ok
quakeml:eu.emsc/event/20230211_0000325,KO.TAHT,2.9,ev_KO_TAHT_.emsc_event_20230211_0000325.mseed,fail
quakeml:eu.emsc/event/20230211_0000325,KO.URFA,2.9,ev_KO_URFA_.emsc_event_20230211_0000325.mseed,ok
quakeml:eu.emsc/event/20230211_0000325,KO.KARA,2.9,ev_KO_KARA_.emsc_event_20230211_0000325.mseed,fail
quakeml:eu.emsc/event/20230211_0000325,KO.SARI,2.9,ev_KO_SARI_.emsc_event_20230211_0000325.mseed,ok
quakeml:eu.emsc/event/20230211_0000325,KO.BNN,2.9,ev_KO_BNN_.emsc_event_20230211_0000325.mseed,ok
quakeml:eu.emsc/event/20230211_0000325,KO.DARE,2.9,ev_KO_DARE_.emsc_event_20230211_0000325.mseed,ok
quakeml:eu.emsc/event/20230211_0000325,KO.MERS,2.9,ev_KO_MERS_.emsc_event_20230211_0000325.mseed,ok
quakeml:eu.emsc/event/20230211_0000326,KO.GULA,2.9,ev_KO_GULA_.emsc_event_20230211_0000326.mseed,fail
quakeml:eu.emsc/event/20230211_0000326,KO.YESY,2.9,ev_KO_YESY_.emsc_event_20230211_0000326.mseed,fail
quakeml:eu.emsc/event/20230211_0000326,KO.DYBB,2.9,ev_KO_DYBB_.emsc_event_20230211_0000326.mseed,fail
quakeml:eu.emsc/event/20230211_0000326,KO.CEYT,2.9,ev_KO_CEYT_.emsc_event_20230211_0000326.mseed,ok
quakeml:eu.emsc/event/20230211_0000325,KO.SVRC,2.9,ev_KO_SVRC_.emsc_event_20230211_0000325.mseed,ok
quakeml:eu.emsc/event/20230211_0000326,KO.TAHT,2.9,ev_KO_TAHT_.emsc_event_20230211_0000326.mseed,fail
quakeml:eu.emsc/event/20230211_0000326,KO.SARI,2.9,ev_KO_SARI_.emsc_event_20230211_0000326.mseed,ok
quakeml:eu.emsc/event/20230211_0000326,KO.URFA,2.9,ev_KO_URFA_.emsc_event_20230211_0000326.mseed,ok
quakeml:eu.emsc/event/20230211_0000326,KO.BNN,2.9,ev_KO_BNN_.emsc_event_20230211_0000326.mseed,ok
quakeml:eu.emsc/event/20230211_0000326,KO.KARA,2.9,ev_KO_KARA_.emsc_event_20230211_0000326.mseed,fail
quakeml:eu.emsc/event/20230211_0000326,KO.DARE,2.9,ev_KO_DARE_.emsc_event_20230211_0000326.mseed,ok
quakeml:eu.emsc/event/20230211_0000326,KO.MERS,2.9,ev_KO_MERS_.emsc_event_20230211_0000326.mseed,ok
quakeml:eu.emsc/event/20230211_0000322,KO.GULA,3.1,ev_KO_GULA_.emsc_event_20230211_0000322.mseed,fail
quakeml:eu.emsc/event/20230211_0000326,KO.SVRC,2.9,ev_KO_SVRC_.emsc_event_20230211_0000326.mseed,ok
quakeml:eu.emsc/event/20230211_0000322,KO.YESY,3.1,ev_KO_YESY_.emsc_event_20230211_0000322.mseed,fail
quakeml:eu.emsc/event/20230211_0000322,KO.CEYT,3.1,ev_KO_CEYT_.emsc_event_20230211_0000322.mseed,ok
quakeml:eu.emsc/event/20230211_0000322,KO.DYBB,3.1,ev_KO_DYBB_.emsc_event_20230211_0000322.mseed,fail
quakeml:eu.emsc/event/20230211_0000322,KO.TAHT,3.1,ev_KO_TAHT_.emsc_event_20230211_0000322.mseed,fail
quakeml:eu.emsc/event/20230211_0000322,KO.SARI,3.1,ev_KO_SARI_.emsc_event_20230211_0000322.mseed,ok
quakeml:eu.emsc/event/20230211_0000322,KO.DARE,3.1,ev_KO_DARE_.emsc_event_20230211_0000322.mseed,ok
quakeml:eu.emsc/event/20230211_0000322,KO.KARA,3.1,ev_KO_KARA_.emsc_event_20230211_0000322.mseed,fail
quakeml:eu.emsc/event/20230211_0000322,KO.URFA,3.1,ev_KO_URFA_.emsc_event_20230211_0000322.mseed,ok
quakeml:eu.emsc/event/20230211_0000322,KO.BNN,3.1,ev_KO_BNN_.emsc_event_20230211_0000322.mseed,ok
quakeml:eu.emsc/event/20230211_0000322,KO.MERS,3.1,ev_KO_MERS_.emsc_event_20230211_0000322.mseed,ok
quakeml:eu.emsc/event/20230211_0000322,KO.SVRC,3.1,ev_KO_SVRC_.emsc_event_20230211_0000322.mseed,ok
quakeml:eu.emsc/event/20230211_0000320,KO.GULA,3.1,ev_KO_GULA_.emsc_event_20230211_0000320.mseed,fail
quakeml:eu.emsc/event/20230211_0000320,KO.DYBB,3.1,ev_KO_DYBB_.emsc_event_20230211_0000320.mseed,fail
quakeml:eu.emsc/event/20230211_0000320,KO.YESY,3.1,ev_KO_YESY_.emsc_event_20230211_0000320.mseed,fail
quakeml:eu.emsc/event/20230211_0000320,KO.CEYT,3.1,ev_KO_CEYT_.emsc_event_20230211_0000320.mseed,ok
quakeml:eu.emsc/event/20230211_0000320,KO.TAHT,3.1,ev_KO_TAHT_.emsc_event_20230211_0000320.mseed,fail
quakeml:eu.emsc/event/20230211_0000320,KO.URFA,3.1,ev_KO_URFA_.emsc_event_20230211_0000320.mseed,ok
quakeml:eu.emsc/event/20230211_0000320,KO.SARI,3.1,ev_KO_SARI_.emsc_event_20230211_0000320.mseed,ok
quakeml:eu.emsc/event/20230211_0000320,KO.MERS,3.1,ev_KO_MERS_.emsc_event_20230211_0000320.mseed,ok
quakeml:eu.emsc/event/20230211_0000320,KO.BNN,3.1,ev_KO_BNN_.emsc_event_20230211_0000320.mseed,ok
quakeml:eu.emsc/event/20230211_0000320,KO.DARE,3.1,ev_KO_DARE_.emsc_event_20230211_0000320.mseed,ok
quakeml:eu.emsc/event/20230211_0000320,KO.KARA,3.1,ev_KO_KARA_.emsc_event_20230211_0000320.mseed,fail
quakeml:eu.emsc/event/20230211_0000320,KO.SVRC,3.1,ev_KO_SVRC_.emsc_event_20230211_0000320.mseed,ok
quakeml:eu.emsc/event/20230211_0000317,KO.CEYT,4.3,ev_KO_CEYT_.emsc_event_20230211_0000317.mseed,ok
quakeml:eu.emsc/event/20230211_0000317,KO.GULA,4.3,ev_KO_GULA_.emsc_event_20230211_0000317.mseed,fail
quakeml:eu.emsc/event/20230211_0000317,KO.DYBB,4.3,ev_KO_DYBB_.emsc_event_20230211_0000317.mseed,fail
quakeml:eu.emsc/event/20230211_0000317,KO.YESY,4.3,ev_KO_YESY_.emsc_event_20230211_0000317.mseed,fail
quakeml:eu.emsc/event/20230211_0000317,KO.TAHT,4.3,ev_KO_TAHT_.emsc_event_20230211_0000317.mseed,fail
quakeml:eu.emsc/event/20230211_0000317,KO.URFA,4.3,ev_KO_URFA_.emsc_event_20230211_0000317.mseed,ok
quakeml:eu.emsc/event/20230211_0000317,KO.SARI,4.3,ev_KO_SARI_.emsc_event_20230211_0000317.mseed,ok
quakeml:eu.emsc/event/20230211_0000317,KO.MERS,4.3,ev_KO_MERS_.emsc_event_20230211_0000317.mseed,ok
quakeml:eu.emsc/event/20230211_0000317,KO.BNN,4.3,ev_KO_BNN_.emsc_event_20230211_0000317.mseed,ok
quakeml:eu.emsc/event/20230211_0000317,KO.DARE,4.3,ev_KO_DARE_.emsc_event_20230211_0000317.mseed,ok
quakeml:eu.emsc/event/20230211_0000317,KO.KARA,4.3,ev_KO_KARA_.emsc_event_20230211_0000317.mseed,fail
quakeml:eu.emsc/event/20230211_0000317,KO.SVRC,4.3,ev_KO_SVRC_.emsc_event_20230211_0000317.mseed,ok
quakeml:eu.emsc/event/20230211_0000321,KO.GULA,2.7,ev_KO_GULA_.emsc_event_20230211_0000321.mseed,fail
quakeml:eu.emsc/event/20230211_0000321,KO.CEYT,2.7,ev_KO_CEYT_.emsc_event_20230211_0000321.mseed,ok
quakeml:eu.emsc/event/20230211_0000321,KO.TAHT,2.7,ev_KO_TAHT_.emsc_event_20230211_0000321.mseed,fail
quakeml:eu.emsc/event/20230211_0000321,KO.YESY,2.7,ev_KO_YESY_.emsc_event_20230211_0000321.mseed,fail
quakeml:eu.emsc/event/20230211_0000321,KO.DYBB,2.7,ev_KO_DYBB_.emsc_event_20230211_0000321.mseed,fail
quakeml:eu.emsc/event/20230211_0000321,KO.SARI,2.7,ev_KO_SARI_.emsc_event_20230211_0000321.mseed,ok
quakeml:eu.emsc/event/20230211_0000321,KO.DARE,2.7,ev_KO_DARE_.emsc_event_20230211_0000321.mseed,ok
quakeml:eu.emsc/event/20230211_0000321,KO.KARA,2.7,ev_KO_KARA_.emsc_event_20230211_0000321.mseed,fail
quakeml:eu.emsc/event/20230211_0000321,KO.BNN,2.7,ev_KO_BNN_.emsc_event_20230211_0000321.mseed,ok
quakeml:eu.emsc/event/20230211_0000321,KO.MERS,2.7,ev_KO_MERS_.emsc_event_20230211_0000321.mseed,ok
quakeml:eu.emsc/event/20230211_0000321,KO.URFA,2.7,ev_KO_URFA_.emsc_event_20230211_0000321.mseed,ok
quakeml:eu.emsc/event/20230211_0000316,KO.TAHT,2.8,ev_KO_TAHT_.emsc_event_20230211_0000316.mseed,fail
quakeml:eu.emsc/event/20230211_0000321,KO.SVRC,2.7,ev_KO_SVRC_.emsc_event_20230211_0000321.mseed,ok
quakeml:eu.emsc/event/20230211_0000316,KO.GULA,2.8,ev_KO_GULA_.emsc_event_20230211_0000316.mseed,fail
quakeml:eu.emsc/event/20230211_0000316,KO.DYBB,2.8,ev_KO_DYBB_.emsc_event_20230211_0000316.mseed,fail
quakeml:eu.emsc/event/20230211_0000316,KO.CEYT,2.8,ev_KO_CEYT_.emsc_event_20230211_0000316.mseed,ok
quakeml:eu.emsc/event/20230211_0000316,KO.DARE,2.8,ev_KO_DARE_.emsc_event_20230211_0000316.mseed,ok
quakeml:eu.emsc/event/20230211_0000316,KO.BNN,2.8,ev_KO_BNN_.emsc_event_20230211_0000316.mseed,ok
quakeml:eu.emsc/event/20230211_0000316,KO.KARA,2.8,ev_KO_KARA_.emsc_event_20230211_0000316.mseed,fail
quakeml:eu.emsc/event/20230211_0000316,KO.URFA,2.8,ev_KO_URFA_.emsc_event_20230211_0000316.mseed,ok
quakeml:eu.emsc/event/20230211_0000316,KO.SARI,2.8,ev_KO_SARI_.emsc_event_20230211_0000316.mseed,ok
quakeml:eu.emsc/event/20230211_0000316,KO.MERS,2.8,ev_KO_MERS_.emsc_event_20230211_0000316.mseed,ok
quakeml:eu.emsc/event/20230211_0000315,KO.GULA,2.8,ev_KO_GULA_.emsc_event_20230211_0000315.mseed,fail
quakeml:eu.emsc/event/20230211_0000315,KO.DYBB,2.8,ev_KO_DYBB_.emsc_event_20230211_0000315.mseed,fail
quakeml:eu.emsc/event/20230211_0000316,KO.SVRC,2.8,ev_KO_SVRC_.emsc_event_20230211_0000316.mseed,ok
quakeml:eu.emsc/event/20230211_0000315,KO.YESY,2.8,ev_KO_YESY_.emsc_event_20230211_0000315.mseed,fail
quakeml:eu.emsc/event/20230211_0000315,KO.CEYT,2.8,ev_KO_CEYT_.emsc_event_20230211_0000315.mseed,ok
quakeml:eu.emsc/event/20230211_0000315,KO.TAHT,2.8,ev_KO_TAHT_.emsc_event_20230211_0000315.mseed,fail
quakeml:eu.emsc/event/20230211_0000315,KO.SARI,2.8,ev_KO_SARI_.emsc_event_20230211_0000315.mseed,ok
quakeml:eu.emsc/event/20230211_0000315,KO.DARE,2.8,ev_KO_DARE_.emsc_event_20230211_0000315.mseed,ok
quakeml:eu.emsc/event/20230211_0000315,KO.URFA,2.8,ev_KO_URFA_.emsc_event_20230211_0000315.mseed,ok
quakeml:eu.emsc/event/20230211_0000315,KO.KARA,2.8,ev_KO_KARA_.emsc_event_20230211_0000315.mseed,fail
quakeml:eu.emsc/event/20230211_0000315,KO.BNN,2.8,ev_KO_BNN_.emsc_event_20230211_0000315.mseed,ok
quakeml:eu.emsc/event/20230211_0000315,KO.MERS,2.8,ev_KO_MERS_.emsc_event_20230211_0000315.mseed,ok
quakeml:eu.emsc/event/20230211_0000313,KO.GULA,2.6,ev_KO_GULA_.emsc_event_20230211_0000313.mseed,fail
quakeml:eu.emsc/event/20230211_0000315,KO.SVRC,2.8,ev_KO_SVRC_.emsc_event_20230211_0000315.mseed,ok
quakeml:eu.emsc/event/20230211_0000313,KO.DYBB,2.6,ev_KO_DYBB_.emsc_event_20230211_0000313.mseed,fail
quakeml:eu.emsc/event/20230211_0000313,KO.YESY,2.6,ev_KO_YESY_.emsc_event_20230211_0000313.mseed,fail
quakeml:eu.emsc/event/20230211_0000313,KO.CEYT,2.6,ev_KO_CEYT_.emsc_event_20230211_0000313.mseed,ok
quakeml:eu.emsc/event/20230211_0000313,KO.TAHT,2.6,ev_KO_TAHT_.emsc_event_20230211_0000313.mseed,fail
quakeml:eu.emsc/event/20230211_0000313,KO.SARI,2.6,ev_KO_SARI_.emsc_event_20230211_0000313.mseed,ok
quakeml:eu.emsc/event/20230211_0000332,KO.YESY,2.5,ev_KO_YESY_.emsc_event_20230211_0000332.mseed,fail
quakeml:eu.emsc/event/20230211_0000313,KO.URFA,2.6,ev_KO_URFA_.emsc_event_20230211_0000313.mseed,ok
quakeml:eu.emsc/event/20230211_0000313,KO.DARE,2.6,ev_KO_DARE_.emsc_event_20230211_0000313.mseed,ok
quakeml:eu.emsc/event/20230211_0000313,KO.KARA,2.6,ev_KO_KARA_.emsc_event_20230211_0000313.mseed,fail
quakeml:eu.emsc/event/20230211_0000313,KO.BNN,2.6,ev_KO_BNN_.emsc_event_20230211_0000313.mseed,ok
quakeml:eu.emsc/event/20230211_0000313,KO.SVRC,2.6,ev_KO_SVRC_.emsc_event_20230211_0000313.mseed,ok
quakeml:eu.emsc/event/20230211_0000313,KO.MERS,2.6,ev_KO_MERS_.emsc_event_20230211_0000313.mseed,ok
quakeml:eu.emsc/event/20230211_0000312,KO.GULA,4.4,ev_KO_GULA_.emsc_event_20230211_0000312.mseed,fail
quakeml:eu.emsc/event/20230211_0000312,KO.DYBB,4.4,ev_KO_DYBB_.emsc_event_20230211_0000312.mseed,fail
quakeml:eu.emsc/event/20230211_0000312,KO.CEYT,4.4,ev_KO_CEYT_.emsc_event_20230211_0000312.mseed,ok
quakeml:eu.emsc/event/20230211_0000312,KO.TAHT,4.4,ev_KO_TAHT_.emsc_event_20230211_0000312.mseed,fail
quakeml:eu.emsc/event/20230211_0000312,KO.SARI,4.4,ev_KO_SARI_.emsc_event_20230211_0000312.mseed,ok
quakeml:eu.emsc/event/20230211_0000312,KO.YESY,4.4,ev_KO_YESY_.emsc_event_20230211_0000312.mseed,fail
quakeml:eu.emsc/event/20230211_0000312,KO.URFA,4.4,ev_KO_URFA_.emsc_event_20230211_0000312.mseed,ok
quakeml:eu.emsc/event/20230211_0000312,KO.DARE,4.4,ev_KO_DARE_.emsc_event_20230211_0000312.mseed,ok
quakeml:eu.emsc/event/20230211_0000312,KO.MERS,4.4,ev_KO_MERS_.emsc_event_20230211_0000312.mseed,ok
quakeml:eu.emsc/event/20230211_0000312,KO.BNN,4.4,ev_KO_BNN_.emsc_event_20230211_0000312.mseed,ok
quakeml:eu.emsc/event/20230211_0000312,KO.KARA,4.4,ev_KO_KARA_.emsc_event_20230211_0000312.mseed,fail
quakeml:eu.emsc/event/20230211_0000312,KO.SVRC,4.4,ev_KO_SVRC_.emsc_event_20230211_0000312.mseed,ok
quakeml:eu.emsc/event/20230211_0000311,KO.GULA,3.4,ev_KO_GULA_.emsc_event_20230211_0000311.mseed,fail
quakeml:eu.emsc/event/20230211_0000311,KO.DYBB,3.4,ev_KO_DYBB_.emsc_event_20230211_0000311.mseed,fail
quakeml:eu.emsc/event/20230211_0000311,KO.YESY,3.4,ev_KO_YESY_.emsc_event_20230211_0000311.mseed,fail
quakeml:eu.emsc/event/20230211_0000311,KO.TAHT,3.4,ev_KO_TAHT_.emsc_event_20230211_0000311.mseed,fail
quakeml:eu.emsc/event/20230211_0000311,KO.CEYT,3.4,ev_KO_CEYT_.emsc_event_20230211_0000311.mseed,ok
quakeml:eu.emsc/event/20230211_0000311,KO.SARI,3.4,ev_KO_SARI_.emsc_event_20230211_0000311.mseed,ok
quakeml:eu.emsc/event/20230211_0000311,KO.URFA,3.4,ev_KO_URFA_.emsc_event_20230211_0000311.mseed,ok
quakeml:eu.emsc/event/20230211_0000311,KO.DARE,3.4,ev_KO_DARE_.emsc_event_20230211_0000311.mseed,ok
quakeml:eu.emsc/event/20230211_0000311,KO.KARA,3.4,ev_KO_KARA_.emsc_event_20230211_0000311.mseed,fail
quakeml:eu.emsc/event/20230211_0000311,KO.BNN,3.4,ev_KO_BNN_.emsc_event_20230211_0000311.mseed,ok
quakeml:eu.emsc/event/20230211_0000311,KO.SVRC,3.4,ev_KO_SVRC_.emsc_event_20230211_0000311.mseed,ok
quakeml:eu.emsc/event/20230211_0000311,KO.MERS,3.4,ev_KO_MERS_.emsc_event_20230211_0000311.mseed,ok
quakeml:eu.emsc/event/20230211_0000309,KO.GULA,3.2,ev_KO_GULA_.emsc_event_20230211_0000309.mseed,fail
quakeml:eu.emsc/event/20230211_0000309,KO.DYBB,3.2,ev_KO_DYBB_.emsc_event_20230211_0000309.mseed,fail
quakeml:eu.emsc/event/20230211_0000309,KO.YESY,3.2,ev_KO_YESY_.emsc_event_20230211_0000309.mseed,fail
quakeml:eu.emsc/event/20230211_0000309,KO.CEYT,3.2,ev_KO_CEYT_.emsc_event_20230211_0000309.mseed,ok
quakeml:eu.emsc/event/20230211_0000309,KO.TAHT,3.2,ev_KO_TAHT_.emsc_event_20230211_0000309.mseed,fail
quakeml:eu.emsc/event/20230211_0000309,KO.SARI,3.2,ev_KO_SARI_.emsc_event_20230211_0000309.mseed,ok
quakeml:eu.emsc/event/20230211_0000309,KO.URFA,3.2,ev_KO_URFA_.emsc_event_20230211_0000309.mseed,ok
quakeml:eu.emsc/event/20230211_0000309,KO.DARE,3.2,ev_KO_DARE_.emsc_event_20230211_0000309.mseed,ok
quakeml:eu.emsc/event/20230211_0000309,KO.KARA,3.2,ev_KO_KARA_.emsc_event_20230211_0000309.mseed,fail
quakeml:eu.emsc/event/20230211_0000309,KO.MERS,3.2,ev_KO_MERS_.emsc_event_20230211_0000309.mseed,ok
quakeml:eu.emsc/event/20230211_0000309,KO.BNN,3.2,ev_KO_BNN_.emsc_event_20230211_0000309.mseed,ok
quakeml:eu.emsc/event/20230211_0000309,KO.SVRC,3.2,ev_KO_SVRC_.emsc_event_20230211_0000309.mseed,ok
quakeml:eu.emsc/event/20230211_0000308,KO.GULA,2.6,ev_KO_GULA_.emsc_event_20230211_0000308.mseed,fail
quakeml:eu.emsc/event/20230211_0000308,KO.DYBB,2.6,ev_KO_DYBB_.emsc_event_20230211_0000308.mseed,fail
quakeml:eu.emsc/event/20230211_0000308,KO.YESY,2.6,ev_KO_YESY_.emsc_event_20230211_0000308.mseed,fail
quakeml:eu.emsc/event/20230211_0000308,KO.TAHT,2.6,ev_KO_TAHT_.emsc_event_20230211_0000308.mseed,fail
quakeml:eu.emsc/event/20230211_0000308,KO.SARI,2.6,ev_KO_SARI_.emsc_event_20230211_0000308.mseed,ok
quakeml:eu.emsc/event/20230211_0000308,KO.CEYT,2.6,ev_KO_CEYT_.emsc_event_20230211_0000308.mseed,ok
quakeml:eu.emsc/event/20230211_0000308,KO.DARE,2.6,ev_KO_DARE_.emsc_event_20230211_0000308.mseed,ok
